ROW\COL,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP
1,Row Labels,,,,April,May,June,July,August,September,October,November,December,January,February,March,,April,May,June,July,August,September,October,November,December,January,February,March,,April,May,June,July,August,September,October,November,December,January,February,March,,April,May,June,July,August,September,October,November,December,January,February,March,,April,May,June,July,August,September,October,November,December,January,February,March
2,1190011201,"=VLOOKUP(A2,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A2,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A2,'Aji Plus'!$A$2:$D$58,4,0)",1756.453030802277,1210.6781931555129,1558.7693987612354,1293.701743863527,1850.737041563263,1943.6805213655607,1910.3459848595444,2715.558247377531,1389.5943917749369,1503.7182607244895,1637.4138816708726,2655.9493040812495,,"=VLOOKUP(A2,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A2,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A2,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A2,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A2,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A2,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R2/E2,=S2/F2,=T2/G2,=U2/H2,=V2/I2,=W2/J2,=X2/K2,=Y2/L2,=Z2/M2,=AA2/N2,=AB2/O2,=AC2/P2,,"=ROUND(AE2,4)","=ROUND(AF2,4)","=ROUND(AG2,4)","=ROUND(AH2,4)","=ROUND(AI2,4)","=ROUND(AJ2,4)","=ROUND(AK2,4)","=ROUND(AL2,4)","=ROUND(AM2,4)","=ROUND(AN2,4)","=ROUND(AO2,4)","=ROUND(AP2,4)",,"=IFERROR(VLOOKUP(AR2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB2,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC2,'Top WS'!$A$19:$D$28,4),0)"
3,1190011214,"=VLOOKUP(A3,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A3,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A3,'Aji Plus'!$A$2:$D$58,4,0)",385.56286042001204,265.7586277658443,342.1688924110029,283.98330962857915,406.2593505870577,426.66157786073285,419.3442405789244,596.0981518633605,305.03291526766907,330.0844962565953,359.43231548872814,583.0132618714938,,"=VLOOKUP(A3,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A3,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A3,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A3,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A3,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A3,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R3/E3,=S3/F3,=T3/G3,=U3/H3,=V3/I3,=W3/J3,=X3/K3,=Y3/L3,=Z3/M3,=AA3/N3,=AB3/O3,=AC3/P3,,"=ROUND(AE3,4)","=ROUND(AF3,4)","=ROUND(AG3,4)","=ROUND(AH3,4)","=ROUND(AI3,4)","=ROUND(AJ3,4)","=ROUND(AK3,4)","=ROUND(AL3,4)","=ROUND(AM3,4)","=ROUND(AN3,4)","=ROUND(AO3,4)","=ROUND(AP3,4)",,"=IFERROR(VLOOKUP(AR3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB3,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC3,'Top WS'!$A$19:$D$28,4),0)"
4,1190011401,"=VLOOKUP(A4,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A4,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A4,'Aji Plus'!$A$2:$D$58,4,0)",353.1593143977359,375.94378629436403,368.41864220067225,398.98371489211365,366.97798768345865,426.6350347498695,460.00672468262184,428.5770170153223,317.21745452850445,440.28688559746985,368.30758692915435,356.4858510287139,,"=VLOOKUP(A4,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A4,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A4,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A4,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A4,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A4,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R4/E4,=S4/F4,=T4/G4,=U4/H4,=V4/I4,=W4/J4,=X4/K4,=Y4/L4,=Z4/M4,=AA4/N4,=AB4/O4,=AC4/P4,,"=ROUND(AE4,4)","=ROUND(AF4,4)","=ROUND(AG4,4)","=ROUND(AH4,4)","=ROUND(AI4,4)","=ROUND(AJ4,4)","=ROUND(AK4,4)","=ROUND(AL4,4)","=ROUND(AM4,4)","=ROUND(AN4,4)","=ROUND(AO4,4)","=ROUND(AP4,4)",,"=IFERROR(VLOOKUP(AR4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB4,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC4,'Top WS'!$A$19:$D$28,4),0)"
5,1190011412,"=VLOOKUP(A5,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A5,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A5,'Aji Plus'!$A$2:$D$58,4,0)",392.33188799645495,417.6436227059036,409.2837865940959,443.2391494768,407.6833340967494,473.9575648862528,511.0308561267144,476.11495260788223,352.4033425334898,489.12368453630097,409.1604130270674,396.02740541228934,,"=VLOOKUP(A5,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A5,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A5,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A5,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A5,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A5,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R5/E5,=S5/F5,=T5/G5,=U5/H5,=V5/I5,=W5/J5,=X5/K5,=Y5/L5,=Z5/M5,=AA5/N5,=AB5/O5,=AC5/P5,,"=ROUND(AE5,4)","=ROUND(AF5,4)","=ROUND(AG5,4)","=ROUND(AH5,4)","=ROUND(AI5,4)","=ROUND(AJ5,4)","=ROUND(AK5,4)","=ROUND(AL5,4)","=ROUND(AM5,4)","=ROUND(AN5,4)","=ROUND(AO5,4)","=ROUND(AP5,4)",,"=IFERROR(VLOOKUP(AR5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB5,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC5,'Top WS'!$A$19:$D$28,4),0)"
6,1190011501,"=VLOOKUP(A6,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A6,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A6,'Aji Plus'!$A$2:$D$58,4,0)",2144.8283448361526,1600.7721377499429,2484.134627326439,2047.8356368539653,1627.6834093288157,3764.326242393061,3334.755069815306,3191.4525486578086,2463.166261554567,2356.081826730303,3468.638645920198,3116.3252488334556,,"=VLOOKUP(A6,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A6,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A6,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A6,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A6,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A6,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R6/E6,=S6/F6,=T6/G6,=U6/H6,=V6/I6,=W6/J6,=X6/K6,=Y6/L6,=Z6/M6,=AA6/N6,=AB6/O6,=AC6/P6,,"=ROUND(AE6,4)","=ROUND(AF6,4)","=ROUND(AG6,4)","=ROUND(AH6,4)","=ROUND(AI6,4)","=ROUND(AJ6,4)","=ROUND(AK6,4)","=ROUND(AL6,4)","=ROUND(AM6,4)","=ROUND(AN6,4)","=ROUND(AO6,4)","=ROUND(AP6,4)",,"=IFERROR(VLOOKUP(AR6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB6,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC6,'Top WS'!$A$19:$D$28,4),0)"
7,1190011701,"=VLOOKUP(A7,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A7,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A7,'Aji Plus'!$A$2:$D$58,4,0)",1120,1186,1189,1100,1250,1135,1250,1120,1250,1210,1200,1230,,"=VLOOKUP(A7,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A7,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A7,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A7,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A7,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A7,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R7/E7,=S7/F7,=T7/G7,=U7/H7,=V7/I7,=W7/J7,=X7/K7,=Y7/L7,=Z7/M7,=AA7/N7,=AB7/O7,=AC7/P7,,"=ROUND(AE7,4)","=ROUND(AF7,4)","=ROUND(AG7,4)","=ROUND(AH7,4)","=ROUND(AI7,4)","=ROUND(AJ7,4)","=ROUND(AK7,4)","=ROUND(AL7,4)","=ROUND(AM7,4)","=ROUND(AN7,4)","=ROUND(AO7,4)","=ROUND(AP7,4)",,"=IFERROR(VLOOKUP(AR7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB7,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC7,'Top WS'!$A$19:$D$28,4),0)"
8,1190011801,"=VLOOKUP(A8,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A8,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A8,'Aji Plus'!$A$2:$D$58,4,0)",135.5929004391855,220.73536350767665,177.69373162498638,269.1865993974811,249.31218467569238,1232.5665130122318,278.2418061050416,174.2833290987623,88.7880657689376,158.05451707742006,73.50005444448477,182.0449348480999,,"=VLOOKUP(A8,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A8,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A8,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A8,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A8,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A8,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R8/E8,=S8/F8,=T8/G8,=U8/H8,=V8/I8,=W8/J8,=X8/K8,=Y8/L8,=Z8/M8,=AA8/N8,=AB8/O8,=AC8/P8,,"=ROUND(AE8,4)","=ROUND(AF8,4)","=ROUND(AG8,4)","=ROUND(AH8,4)","=ROUND(AI8,4)","=ROUND(AJ8,4)","=ROUND(AK8,4)","=ROUND(AL8,4)","=ROUND(AM8,4)","=ROUND(AN8,4)","=ROUND(AO8,4)","=ROUND(AP8,4)",,"=IFERROR(VLOOKUP(AR8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB8,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC8,'Top WS'!$A$19:$D$28,4),0)"
9,1190017001,"=VLOOKUP(A9,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A9,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A9,'Aji Plus'!$A$2:$D$58,4,0)",4260.8096483846675,2671.7870031679586,4013.312183591542,3728.764200116809,2485.3487931621185,3070.154180032585,5205.449672690892,5275.401051961763,1821.1070942382894,2864.449700312309,2934.697483732634,1432.81765845506,,"=VLOOKUP(A9,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A9,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A9,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A9,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A9,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A9,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R9/E9,=S9/F9,=T9/G9,=U9/H9,=V9/I9,=W9/J9,=X9/K9,=Y9/L9,=Z9/M9,=AA9/N9,=AB9/O9,=AC9/P9,,"=ROUND(AE9,4)","=ROUND(AF9,4)","=ROUND(AG9,4)","=ROUND(AH9,4)","=ROUND(AI9,4)","=ROUND(AJ9,4)","=ROUND(AK9,4)","=ROUND(AL9,4)","=ROUND(AM9,4)","=ROUND(AN9,4)","=ROUND(AO9,4)","=ROUND(AP9,4)",,"=IFERROR(VLOOKUP(AR9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB9,'Top WS'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC9,'Top WS'!$A$19:$D$28,4),0)"
10,1190017013,"=VLOOKUP(A10,'Aji Plus'!$A$2:$D$58,2,0)","=VLOOKUP(A10,'Aji Plus'!$A$2:$D$58,3,0)","=VLOOKUP(A10,'Aji Plus'!$A$2:$D$58,4,0)",347.6246531438459,217.98181728268716,327.4321950307948,304.21691384692747,202.7709715903408,250.48321094010137,424.69455015737213,430.40164011507284,148.5777995767506,233.70049725093062,239.43176979319787,116.89861379459836,,"=VLOOKUP(A10,Actual_RDM!$A$2:$H$63,3,0)","=VLOOKUP(A10,Actual_RDM!$A$2:$H$63,4,0)","=VLOOKUP(A10,Actual_RDM!$A$2:$H$63,5,0)","=VLOOKUP(A10,Actual_RDM!$A$2:$H$63,6,0)","=VLOOKUP(A10,Actual_RDM!$A$2:$H$63,7,0)","=VLOOKUP(A10,Actual_RDM!$A$2:$H$63,8,0)",,,,,,,,=R10/E10,=S10/F10,=T10/G10,=U10/H10,=V10/I10,=W10/J10,=X10/K10,=Y10/L10,=Z10/M10,=AA10/N10,=AB10/O10,=AC10/P10,,"=ROUND(AE10,4)","=ROUND(AF10,4)","=ROUND(AG10,4)","=ROUND(AH10,4)","=ROUND(AI10,4)","=ROUND(AJ10,4)","=ROUND(AK10,4)","=ROUND(AL10,4)","=ROUND(AM10,4)","=ROUND(AN10,4)","=ROUND(AO10,4)","=ROUND(AP10,4)",,"=IFERROR(VLOOKUP(AR10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AS10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AT10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AU10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AV10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AW10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AX10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AY10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(AZ10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BA10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BB10,' WS SF'!$A$19:$D$28,4),0)","=IFERROR(VLOOKUP(BC10,' WS SF'!$A$19:$D$28,4),0)"
